Datetime,Open,High,Low,Close,Volume,QuantityVol
1623038400000,373.44,378.18,368.93,372.89,133274,13327.4
1623052800000,372.82,383.98,369.25,380.69,174747,17474.7
1623067200000,380.84,387.72,377.63,381.44,210588,21058.8
1623081600000,381.51,384.24,368.12,372.78,204601,20460.1
1623096000000,372.82,373.8,331.3,334.58,313254,31325.4
1623110400000,334.47,339.42,313.31,321.4,342256,34225.6
1623124800000,321.41,328.77,315.27,325.05,214214,21421.4
1623139200000,324.99,330.78,318.4,327.9,180923,18092.3
1623153600000,328.05,328.68,296.12,308.27,368475,36847.5
1623168000000,308.15,330.15,306.62,328.88,248989,24898.9
1623182400000,328.91,336.35,326.52,329.32,172197,17219.7
1623196800000,329.45,331.56,309.44,313.01,204038,20403.8
1623211200000,313.07,331.15,305.49,323.22,308971,30897.1
1623225600000,323.24,332.32,318.2,330.55,203476,20347.6
1623240000000,331.0,338.23,318.06,335.82,323054,32305.4
1623254400000,335.96,343.29,326.96,329.7,307232,30723.2
1623268800000,329.88,339.33,328.22,339.21,153868,15386.8
1623283200000,339.11,340.06,328.64,328.77,164350,16435.0
1623297600000,328.91,332.18,323.54,327.31,175837,17583.7
1623312000000,327.17,333.79,318.12,327.23,226259,22625.9
1623326400000,327.15,328.72,315.99,319.17,223010,22301.0
1623340800000,319.17,321.31,306.68,309.97,260435,26043.5
1623355200000,310.09,315.0,303.91,310.25,115316,11531.6
1623369600000,310.41,314.67,300.59,308.61,176709,17670.9
1623384000000,308.58,310.91,299.64,305.01,185898,18589.8
1623398400000,304.87,310.75,303.08,309.11,163096,16309.6
1623412800000,309.13,315.21,301.0,303.36,137092,13709.2
1623427200000,303.34,304.39,288.17,288.22,228974,22897.4
1623441600000,288.17,292.53,280.25,285.18,194330,19433.0
1623456000000,285.15,285.18,265.42,271.56,380912,38091.2
1623470400000,271.52,273.81,267.06,272.22,215816,21581.6
1623484800000,272.36,282.62,268.93,281.72,212063,21206.3
1623499200000,281.85,289.62,280.58,281.33,214857,21485.7
1623513600000,281.39,288.22,279.67,285.65,180189,18018.9
1623528000000,285.89,288.02,277.13,278.62,113854,11385.4
1623542400000,278.56,284.67,273.8,273.82,161064,16106.4
1623556800000,273.57,275.5,266.72,268.93,187504,18750.4
1623571200000,268.96,287.63,267.38,285.7,295283,29528.3
1623585600000,285.54,287.61,278.46,280.13,132515,13251.5
1623600000000,280.1,299.71,279.27,298.39,306558,30655.8
1623614400000,298.46,318.12,297.96,316.52,378580,37858.0
1623628800000,316.55,319.39,308.82,311.3,207551,20755.1
1623643200000,311.36,318.36,309.04,314.98,225468,22546.8
1623657600000,315.0,322.43,308.79,313.16,269368,26936.8
1623672000000,313.28,336.56,310.89,326.75,430509,43050.9
1623686400000,326.85,328.94,309.3,311.16,301095,30109.5
1623700800000,311.19,318.25,310.1,318.25,138560,13856.0
1623715200000,318.19,323.57,315.4,319.38,149568,14956.8
1623729600000,319.37,327.67,318.53,323.47,155165,15516.5
1623744000000,323.69,323.89,312.97,316.16,158624,15862.4
1623758400000,316.28,322.31,310.69,313.75,195187,19518.7
1623772800000,313.82,321.35,309.86,311.21,169899,16989.9
1623787200000,311.32,315.43,306.2,311.71,104288,10428.8
1623801600000,311.5,311.5,303.33,307.21,151234,15123.4
1623816000000,307.28,313.09,306.49,311.12,100157,10015.7
1623830400000,311.13,314.12,300.19,300.99,148553,14855.3
1623844800000,300.8,302.99,292.03,295.4,189025,18902.5
1623859200000,295.28,299.5,290.32,296.24,209400,20940.0
1623873600000,296.23,297.53,287.21,290.69,92453,9245.3
1623888000000,290.57,302.09,288.63,301.22,110298,11029.8
1623902400000,301.29,305.59,297.94,302.78,92545,9254.5
1623916800000,302.84,305.57,300.05,300.26,85337,8533.7
1623931200000,300.29,300.66,291.56,299.69,141781,14178.1
1623945600000,299.65,300.36,285.42,288.44,141159,14115.9
1623960000000,288.26,293.82,285.18,293.56,92192,9219.2
1623974400000,293.61,293.92,280.84,286.12,145115,14511.5
1623988800000,286.09,288.77,282.74,285.88,71760,7176.0
1624003200000,285.89,288.61,278.18,281.99,164482,16448.2
1624017600000,282.34,283.1,261.76,261.94,362588,36258.8
1624032000000,262.04,267.41,252.66,253.22,271395,27139.5
1624046400000,253.31,265.66,252.97,264.93,156521,15652.1
1624060800000,264.8,267.98,255.53,258.97,186133,18613.3
1624075200000,258.95,268.31,257.02,268.04,174614,17461.4
1624089600000,268.15,268.51,262.77,266.76,108127,10812.7
1624104000000,266.92,270.18,262.75,267.39,154030,15403.0
1624118400000,267.51,267.97,256.08,261.64,153051,15305.1
1624132800000,261.7,261.9,254.04,254.17,113446,11344.6
1624147200000,254.18,261.53,250.81,259.35,192890,19289.0
1624161600000,259.38,272.68,258.65,266.58,226590,22659.0
1624176000000,266.72,267.93,244.14,246.17,306535,30653.5
1624190400000,246.08,257.19,242.14,255.14,223967,22396.7
1624204800000,255.04,271.93,253.98,270.9,207970,20797.0
1624219200000,270.83,277.39,269.84,273.07,200127,20012.7
1624233600000,273.07,275.98,258.64,258.92,193707,19370.7
1624248000000,258.84,260.84,234.48,239.69,614748,61474.8
1624262400000,239.8,243.29,218.84,229.23,544447,54444.7
1624276800000,229.27,234.69,220.65,228.52,302665,30266.5
1624291200000,228.67,231.19,214.93,222.21,369205,36920.5
1624305600000,222.09,225.03,206.01,212.51,409412,40941.2
1624320000000,212.42,224.15,205.59,217.11,632156,63215.6
1624334400000,217.44,218.58,208.18,209.47,291156,29115.6
1624348800000,209.68,209.72,188.39,189.72,618430,61843.0
1624363200000,189.77,200.0,169.7,198.27,1225719,122571.9
1624377600000,198.48,215.02,197.28,206.29,526636,52663.6
1624392000000,206.22,215.39,201.55,206.0,327691,32769.1
1624406400000,206.0,223.77,196.69,217.44,611507,61150.7
1624420800000,217.41,229.51,216.72,224.82,502897,50289.7
1624435200000,224.81,226.5,218.16,219.4,320225,32022.5
1624449600000,219.18,225.34,210.77,212.55,400473,40047.3
1624464000000,212.53,217.12,201.17,201.21,355953,35595.3
