Datetime,Open,High,Low,Close,Volume,QuantityVol
1623009600000,0.5843,0.6029,0.5826,0.5976,20122,201220
1623024000000,0.5978,0.6198,0.5896,0.6029,30335,303350
1623038400000,0.6031,0.6217,0.5943,0.6199,39164,391640
1623052800000,0.6207,0.6323,0.6136,0.6234,57697,576970
1623067200000,0.6242,0.6439,0.6134,0.6269,37805,378050
1623081600000,0.6272,0.637,0.6028,0.6132,70043,700430
1623096000000,0.6118,0.6163,0.5339,0.544,136876,1368760
1623110400000,0.5439,0.5559,0.5076,0.5319,92971,929710
1623124800000,0.532,0.5466,0.5145,0.536,66354,663540
1623139200000,0.5361,0.5472,0.5237,0.5375,50087,500870
1623153600000,0.5371,0.539,0.4813,0.5035,82411,824110
1623168000000,0.5031,0.5338,0.4976,0.5269,63947,639470
1623182400000,0.5268,0.5519,0.5213,0.537,45015,450150
1623196800000,0.5372,0.5418,0.5011,0.5113,38056,380560
1623211200000,0.5109,0.5579,0.4997,0.5409,47858,478580
1623225600000,0.5412,0.5485,0.5295,0.5469,28150,281500
1623240000000,0.5476,0.5628,0.53,0.5622,51922,519220
1623254400000,0.5617,0.567,0.5413,0.5458,46949,469490
1623268800000,0.5465,0.5584,0.5372,0.5584,20849,208490
1623283200000,0.5584,0.5906,0.5518,0.5787,48052,480520
1623297600000,0.5782,0.5846,0.5606,0.5731,44389,443890
1623312000000,0.5733,0.5786,0.5528,0.5617,36199,361990
1623326400000,0.5604,0.5767,0.5459,0.5526,40071,400710
1623340800000,0.552,0.5541,0.5389,0.5448,35427,354270
1623355200000,0.5446,0.5457,0.5259,0.5412,16827,168270
1623369600000,0.542,0.5462,0.519,0.5353,27423,274230
1623384000000,0.5352,0.5418,0.5217,0.5278,36240,362400
1623398400000,0.5266,0.558,0.5262,0.543,95962,959620
1623412800000,0.5425,0.547,0.5157,0.5244,55953,559530
1623427200000,0.5243,0.5291,0.5128,0.5217,34955,349550
1623441600000,0.5209,0.5391,0.4946,0.5119,72198,721980
1623456000000,0.5128,0.5128,0.4729,0.4862,75534,755340
1623470400000,0.486,0.4937,0.4743,0.4832,84069,840690
1623484800000,0.4825,0.4992,0.4759,0.494,78636,786360
1623499200000,0.494,0.5074,0.4916,0.4971,40103,401030
1623513600000,0.4961,0.5147,0.4912,0.4989,60891,608910
1623528000000,0.499,0.5053,0.4883,0.4917,31430,314300
1623542400000,0.4923,0.5093,0.4822,0.4832,51500,515000
1623556800000,0.4828,0.4993,0.4807,0.4923,30352,303520
1623571200000,0.4913,0.4982,0.4892,0.4975,49628,496280
1623585600000,0.4975,0.5011,0.4815,0.4917,63536,635360
1623600000000,0.4911,0.5362,0.4879,0.5196,145674,1456740
1623614400000,0.521,0.5341,0.5191,0.5263,65070,650700
1623628800000,0.5265,0.5446,0.5166,0.5422,53450,534500
1623643200000,0.5424,0.5526,0.5379,0.542,84272,842720
1623657600000,0.5421,0.5423,0.5273,0.5294,35099,350990
1623672000000,0.5291,0.5491,0.5245,0.5443,46641,466410
1623686400000,0.5455,0.5578,0.5264,0.5325,111892,1118920
1623700800000,0.533,0.5422,0.5281,0.5419,14746,147460
1623715200000,0.5415,0.547,0.5333,0.5424,10370,103700
1623729600000,0.5423,0.5528,0.5397,0.5512,20291,202910
1623744000000,0.5512,0.5583,0.5363,0.5571,91126,911260
1623758400000,0.5569,0.5614,0.536,0.543,82006,820060
1623772800000,0.5423,0.5562,0.5349,0.538,75130,751300
1623787200000,0.5378,0.5528,0.5306,0.5476,43753,437530
1623801600000,0.547,0.5484,0.5323,0.5396,55906,559060
1623816000000,0.5396,0.5646,0.5391,0.5597,51209,512090
1623830400000,0.5601,0.5632,0.5185,0.5219,69066,690660
1623844800000,0.5216,0.5303,0.5165,0.5211,63679,636790
1623859200000,0.5209,0.5552,0.5155,0.5444,75446,754460
1623873600000,0.5445,0.5563,0.53,0.5404,55260,552600
1623888000000,0.5397,0.557,0.5396,0.55,25704,257040
1623902400000,0.5502,0.5585,0.5458,0.5495,40111,401110
1623916800000,0.5499,0.5576,0.5472,0.5483,68827,688270
1623931200000,0.5482,0.5495,0.5332,0.5441,23174,231740
