Datetime,Open,High,Low,Close,Volume,QuantityVol
1621872000000,20.807,23.08,20.071,22.876,1962254,1962254
1621886400000,22.883,23.464,21.923,23.231,869843,869843
1621900800000,23.25,24.193,21.38,21.807,1146497,1146497
1621915200000,21.802,23.181,20.908,22.778,1396172,1396172
1621929600000,22.781,22.967,19.65,19.773,1296153,1296153
1621944000000,19.793,21.999,19.696,21.89,1901113,1901113
1621958400000,21.858,22.311,20.6,20.717,1184759,1184759
1621972800000,20.722,22.58,20.612,22.172,575036,575036
1621987200000,22.172,23.766,21.617,23.569,1146521,1146521
1622001600000,23.564,24.582,23.025,24.44,860390,860390
1622016000000,24.439,24.8,23.01,23.656,1211223,1211223
1622030400000,23.662,24.236,22.031,22.891,1564406,1564406
1622044800000,22.877,24.008,22.397,23.519,1225965,1225965
1622059200000,23.518,24.752,23.341,24.513,628637,628637
1622073600000,24.525,24.531,21.741,22.302,1258430,1258430
1622088000000,22.311,23.089,21.951,22.842,783026,783026
1622102400000,22.838,24.074,22.428,23.961,748176,748176
1622116800000,23.941,24.414,23.295,23.701,770239,770239
1622131200000,23.712,24.974,23.122,24.018,1286351,1286351
1622145600000,24.013,24.73,23.23,23.985,964501,964501
1622160000000,23.993,26.271,23.401,25.899,1515227,1515227
1622174400000,25.901,26.073,22.04,23.319,3391547,3391547
1622188800000,23.315,23.632,20.028,20.438,3542131,3542131
1622203200000,20.438,23.163,20.202,22.576,1809566,1809566
1622217600000,22.581,22.769,21.387,22.215,1472152,1472152
1622232000000,22.227,22.528,20.556,21.342,1035204,1035204
1622246400000,21.362,22.278,21.326,21.985,757148,757148
1622260800000,21.981,22.35,21.13,21.341,808117,808117
1622275200000,21.325,21.512,20.355,21.15,1453334,1453334
1622289600000,21.155,21.162,19.519,20.145,1666855,1666855
1622304000000,20.138,20.69,18.901,19.182,1769507,1769507
1622318400000,19.181,20.088,18.777,19.865,623132,623132
1622332800000,19.88,19.937,18.404,19.698,1006557,1006557
1622347200000,19.704,21.219,19.4,21.073,1300257,1300257
1622361600000,21.081,21.287,20.502,21.247,795158,795158
1622376000000,21.244,21.346,19.822,20.129,881149,881149
1622390400000,20.122,21.177,19.861,20.793,708953,708953
1622404800000,20.793,21.039,20.256,20.452,396387,396387
1622419200000,20.447,21.06,19.412,19.643,925034,925034
1622433600000,19.617,20.833,19.058,20.477,1547677,1547677
1622448000000,20.475,22.022,20.301,21.595,1448284,1448284
1622462400000,21.6,22.056,21.058,21.855,1214678,1214678
1622476800000,21.845,22.778,21.691,22.196,1434423,1434423
1622491200000,22.19,23.449,22.055,23.266,797465,797465
1622505600000,23.262,23.543,22.0,22.462,1343113,1343113
1622520000000,22.464,23.145,22.294,22.713,810459,810459
1622534400000,22.724,23.19,21.76,22.538,1247360,1247360
1622548800000,22.528,22.872,21.685,22.223,994344,994344
